@relation dataset_001_500_inst_uniq_14_class

@attribute esfera {municipal,estadual,federal}
@attribute vagas_nivel_fundamental {1,0}
@attribute vagas_nivel_medio {1,0}
@attribute vagas_nivel_superior {1,0}
@attribute vagas_ciencias_exatas_terra {1,0}
@attribute vagas_ciencias_biologicas {1,0}
@attribute vagas_engenharias {1,0}
@attribute vagas_ciencias_saude {1,0}
@attribute vagas_ciencias_agrarias {1,0}
@attribute vagas_ciencias_sociais {1,0}
@attribute vagas_ciencias_humanas {1,0}
@attribute vagas_lingui_letras_artes {1,0}
@attribute outros {1,0}
@attribute has_isencao {1,0}
@attribute has_reserva_deficiente {1,0}
@attribute has_reserva_pnp {1,0}
@attribute tipo_processo_avaliativo {curso_tecnico,residencia,pos_graduacao,graduacao,proficiencia,concurso_publico,reopcao}
@attribute taxa_inscricao numeric
@attribute varios_locais_prova {1,0}
@attribute tipo_cobranca {gru_cobranca,gru_simples}
@attribute reserva_grupos_l {1,0}
@attribute nota_titulos {1,0}
@attribute analise_curricular {1,0}
@attribute has_redacao {1,0}
@attribute has_reserva_servidores {1,0}
@attribute class {faixa_10,faixa_100,faixa_500,faixa_1000,faixa_1700,faixa_2500,faixa_3500,faixa_5000,faixa_7000,faixa_10000,faixa_15000,faixa_20000,faixa_25000,faixa_30000}

@data
federal,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,residencia,0.393047,0,gru_cobranca,0,0,0,0,1,faixa_1000
municipal,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,concurso_publico,0.432921,0,gru_cobranca,0,0,0,0,0,faixa_1000
municipal,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,concurso_publico,0.469794,0,gru_cobranca,0,0,0,0,0,faixa_1000
federal,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,residencia,0.971052,0,gru_cobranca,0,0,0,0,0,faixa_1000
municipal,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,concurso_publico,0.116863,0,gru_cobranca,0,0,0,0,0,faixa_1000
federal,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,residencia,0.916249,0,gru_cobranca,0,0,0,0,0,faixa_1000
municipal,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,concurso_publico,0.517591,0,gru_cobranca,0,0,0,0,0,faixa_1000
federal,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,residencia,1,0,gru_cobranca,0,0,0,0,1,faixa_1000
federal,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,residencia,0.634679,0,gru_cobranca,0,0,0,0,0,faixa_1000
federal,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,residencia,0.779691,0,gru_cobranca,0,0,0,0,1,faixa_1000
federal,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,residencia,0.917104,0,gru_cobranca,0,0,0,0,1,faixa_1000
municipal,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,concurso_publico,0.404968,0,gru_cobranca,0,0,0,0,0,faixa_1000
municipal,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,concurso_publico,0.195852,0,gru_cobranca,0,0,0,0,0,faixa_1000
federal,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,curso_tecnico,0.1667,0,gru_cobranca,0,0,0,0,0,faixa_5000
federal,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,graduacao,0.1667,1,gru_simples,0,0,0,0,0,faixa_5000
federal,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,graduacao,0.263158,1,gru_cobranca,0,0,0,0,0,faixa_5000
federal,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,curso_tecnico,0.167772,1,gru_cobranca,0,0,0,0,0,faixa_5000
federal,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,concurso_publico,0.322305,1,gru_cobranca,0,0,0,0,0,faixa_5000
federal,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,curso_tecnico,0.178433,1,gru_cobranca,0,0,0,1,0,faixa_5000
federal,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,graduacao,0.1667,1,gru_simples,0,0,0,0,0,faixa_5000
federal,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,graduacao,0.437333,1,gru_cobranca,0,0,0,0,0,faixa_5000
federal,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,curso_tecnico,0.341928,1,gru_cobranca,0,0,0,1,0,faixa_5000
federal,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,curso_tecnico,0.187021,1,gru_cobranca,0,0,0,0,0,faixa_5000
federal,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,graduacao,0.177189,1,gru_cobranca,0,0,0,0,0,faixa_5000
federal,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,graduacao,0.290153,1,gru_cobranca,0,0,0,0,0,faixa_5000
federal,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,curso_tecnico,0.166979,1,gru_cobranca,0,0,0,0,0,faixa_5000
federal,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,graduacao,0.197772,1,gru_cobranca,0,0,0,0,0,faixa_5000
federal,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,graduacao,0.178376,1,gru_simples,0,0,0,0,0,faixa_5000
federal,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,graduacao,0.1667,1,gru_cobranca,0,0,0,0,0,faixa_5000
federal,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,graduacao,0.231526,1,gru_cobranca,0,0,0,0,0,faixa_5000
federal,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,curso_tecnico,0.364556,1,gru_cobranca,0,0,0,1,0,faixa_5000
federal,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,curso_tecnico,0,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,proficiencia,0.427812,0,gru_cobranca,0,0,0,0,1,faixa_100
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.056867,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.447799,0,gru_cobranca,0,0,0,0,0,faixa_100
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.026602,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.008803,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,curso_tecnico,0.085503,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,curso_tecnico,0.239191,0,gru_simples,1,0,0,0,1,faixa_100
federal,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,proficiencia,0.630997,0,gru_cobranca,0,0,0,0,1,faixa_100
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,curso_tecnico,0.019332,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,concurso_publico,0.429398,0,gru_cobranca,0,0,0,0,0,faixa_100
federal,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,curso_tecnico,0.02613,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,curso_tecnico,0,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,curso_tecnico,0,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.126929,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,curso_tecnico,0,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,curso_tecnico,0,0,gru_simples,1,0,0,0,0,faixa_100
federal,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,concurso_publico,0.559031,0,gru_cobranca,0,0,0,0,0,faixa_100
federal,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,curso_tecnico,0.326278,0,gru_cobranca,0,0,0,0,0,faixa_100
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.19219,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.419371,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.42855,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.523564,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.433543,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.397079,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.428638,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.434289,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.489811,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.395437,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.19308,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.441038,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.356733,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.460354,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.432821,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.399621,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.40847,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.446418,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.508401,0,gru_cobranca,0,0,0,0,0,faixa_3500
municipal,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,concurso_publico,0.381118,0,gru_cobranca,0,0,0,0,0,faixa_3500
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.358011,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.392876,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.359284,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.444105,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.378898,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.374361,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.388185,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.36454,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.423912,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.388634,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.358738,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.38736,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.3821,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.406051,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.377629,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.356466,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.377949,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.371422,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.396599,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,concurso_publico,0.392624,0,gru_cobranca,0,0,0,1,0,faixa_20000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.166725,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.402077,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.128963,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.191186,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.359078,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.177226,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.167965,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.348252,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.313669,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.190856,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.333281,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.395119,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.153665,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.366165,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.145764,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.187763,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.353045,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.111123,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.173357,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.372828,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.260372,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.185006,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.350067,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.373665,1,gru_simples,1,0,0,0,0,faixa_7000
federal,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,concurso_publico,0.419328,0,gru_cobranca,0,1,0,0,0,faixa_2500
federal,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,concurso_publico,0.529394,1,gru_cobranca,0,0,0,0,0,faixa_2500
federal,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,concurso_publico,0.469501,1,gru_cobranca,0,0,0,0,0,faixa_2500
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.1667,1,gru_simples,1,0,0,0,0,faixa_2500
federal,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,concurso_publico,1,1,gru_cobranca,0,0,0,0,0,faixa_2500
federal,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,curso_tecnico,0.1667,1,gru_simples,1,0,0,0,0,faixa_2500
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.1667,1,gru_simples,1,0,0,0,0,faixa_2500
federal,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,concurso_publico,0.253058,0,gru_cobranca,0,1,0,0,0,faixa_2500
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.1667,1,gru_simples,1,0,0,0,0,faixa_2500
federal,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,concurso_publico,0.98022,1,gru_cobranca,0,0,0,0,0,faixa_2500
federal,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,concurso_publico,0.426708,1,gru_cobranca,0,0,0,0,0,faixa_2500
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.1667,1,gru_simples,1,0,0,0,0,faixa_2500
federal,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,concurso_publico,0.403092,0,gru_cobranca,0,1,0,0,0,faixa_2500
federal,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,concurso_publico,0.395936,0,gru_cobranca,0,1,0,0,0,faixa_2500
federal,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,concurso_publico,0.462313,1,gru_cobranca,0,0,0,0,0,faixa_2500
federal,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,concurso_publico,0.88002,1,gru_cobranca,0,0,0,0,0,faixa_2500
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.1667,1,gru_simples,1,0,0,0,0,faixa_2500
federal,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,concurso_publico,0.720852,1,gru_cobranca,0,0,0,0,0,faixa_2500
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.1667,1,gru_simples,1,0,0,0,0,faixa_2500
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.1667,1,gru_simples,1,0,0,0,0,faixa_2500
federal,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,concurso_publico,0.456233,0,gru_cobranca,0,1,0,0,0,faixa_2500
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.1667,1,gru_simples,1,0,0,0,0,faixa_2500
federal,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,concurso_publico,0.707225,1,gru_cobranca,0,0,0,0,0,faixa_2500
federal,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,concurso_publico,0.709005,1,gru_cobranca,0,0,0,0,0,faixa_2500
federal,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,curso_tecnico,0.1667,1,gru_simples,1,0,0,0,0,faixa_2500
federal,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,concurso_publico,0.427203,0,gru_cobranca,0,1,0,0,0,faixa_2500
